Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,ARFCN,DL_bitrate,UL_bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test_Status,DataConnection_Type,DataConnection_Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION_NAME,VERSION_CODE,DEVICE,BAND,BANDWIDTH,INFO,SecondCell_NODE,SecondCell_CELLID,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,CSI_RSRP,CSI_RSRQ,CSI_SNR,NetworkTypeNum,CA,SecondCell_PSC,SecondCell_ARFCN,SecondCell_BAND,Site_BEARING,BATTERY,CHARGING,NRSTATE,FOREGROUND,AVGSPEED,Update_newF,Update_oldF,R3,R4,R5,R6,R7,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,Column1
2026.04.14_07.54.03.399,16.60364044,49.19728411,15,T-Mobile_CZ,23001,230012460600113,,600391,113,24606,4G,4G,-89,-10,11.0,-,-59,500,0,2,492,272,270,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,96,71,92947,601E,153700209,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,3,26,,,,,,,,,4G,,,,429,1579,-90,-13,,,4G,,,,484,1579,-91,-19,,,4G,,,,46,3050,-96,-11,,,4G,,,,447,1579,-96,-20,,,4G,,,,474,1579,-97,-20,,,4G,,,,459,500,-98,-20,,,4G,,,,233,3050,-109,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.09.397,16.60348152,49.19704692,22,T-Mobile_CZ,23001,230012460600113,,600391,113,24606,4G,4G,-72,-9,11.0,-,-43,500,0,0,492,272,270,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,102,71,92947,601E,153700209,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,32,,,,,,,,,4G,,,,493,500,-77,-17,,,4G,,,,46,3050,-78,-11,,,4G,,,,429,1579,-79,-11,,,4G,,,,428,1579,-89,-17,,,4G,,,,447,1579,-90,-19,,,4G,,,,459,500,-91,-20,,,4G,,,,474,1579,-94,-20,,,4G,,,,237,3050,-95,-17,,,4G,,,,457,500,-98,-20,,,4G,,,,484,1579,-99,-20,,,4G,,,,233,3050,-112,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.13.396,16.60359007,49.19675962,33,T-Mobile_CZ,23001,230012460600113,,600391,113,24606,4G,4G,-72,-9,11.0,-,-43,500,0,0,492,273,271,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,106,71,92947,601E,153700209,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,3,36,,,,,,,,,4G,,,,493,500,-77,-17,,,4G,,,,46,3050,-78,-11,,,4G,,,,429,1579,-79,-11,,,4G,,,,428,1579,-89,-17,,,4G,,,,447,1579,-90,-19,,,4G,,,,459,500,-91,-20,,,4G,,,,474,1579,-94,-20,,,4G,,,,237,3050,-95,-17,,,4G,,,,457,500,-98,-20,,,4G,,,,484,1579,-99,-20,,,4G,,,,233,3050,-112,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.16.394,16.60367135,49.19650923,34,T-Mobile_CZ,23001,230012460600113,,600391,113,24606,4G,4G,-72,-9,11.0,-,-43,500,0,0,492,273,271,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,109,71,92947,601E,153700209,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,6,39,,,,,,,,,4G,,,,493,500,-77,-17,,,4G,,,,46,3050,-78,-11,,,4G,,,,429,1579,-79,-11,,,4G,,,,428,1579,-89,-17,,,4G,,,,447,1579,-90,-19,,,4G,,,,459,500,-91,-20,,,4G,,,,474,1579,-94,-20,,,4G,,,,237,3050,-95,-17,,,4G,,,,457,500,-98,-20,,,4G,,,,484,1579,-99,-20,,,4G,,,,233,3050,-112,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.19.388,16.60374862,49.19625663,34,T-Mobile_CZ,23001,230012460600113,,600391,113,24606,4G,4G,-103,-13,11.0,-,-70,500,0,45,492,274,272,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,111,71,92947,601E,153700209,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,41,,,,,,,,,4G,,,,474,1579,-91,-20,,,4G,,,,484,1579,-99,-12,,,4G,,,,429,1579,-100,-14,,,4G,,,,459,500,-102,-14,,,4G,,,,46,3050,-102,-10,,,4G,,,,457,500,-105,-17,,,4G,,,,237,3050,-106,-11,,,4G,,,,233,3050,-108,-19,,,4G,,,,473,500,-110,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.22.400,16.6038499,49.19599051,38,T-Mobile_CZ,23001,230012460600113,,600391,113,24606,4G,4G,-103,-13,11.0,-,-70,500,0,4,492,275,273,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,114,71,92947,601E,153700209,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,1,44,,,,,,,,,4G,,,,474,1579,-91,-20,,,4G,,,,484,1579,-99,-12,,,4G,,,,429,1579,-100,-14,,,4G,,,,459,500,-102,-14,,,4G,,,,46,3050,-102,-10,,,4G,,,,457,500,-105,-17,,,4G,,,,237,3050,-106,-11,,,4G,,,,233,3050,-108,-19,,,4G,,,,473,500,-110,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.25.398,16.60394585,49.19572092,36,T-Mobile_CZ,23001,230012460600113,,600391,113,24606,4G,4G,-103,-13,11.0,-,-70,500,0,0,492,275,273,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,117,71,92947,601E,153700209,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,47,,,,,,,,,4G,,,,474,1579,-91,-20,,,4G,,,,484,1579,-99,-12,,,4G,,,,429,1579,-100,-14,,,4G,,,,459,500,-102,-14,,,4G,,,,46,3050,-102,-10,,,4G,,,,457,500,-105,-17,,,4G,,,,237,3050,-106,-11,,,4G,,,,233,3050,-108,-19,,,4G,,,,473,500,-110,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.28.392,16.60404388,49.19546098,36,T-Mobile_CZ,23001,230012460600113,,600391,113,24606,4G,4G,-103,-13,11.0,-,-70,500,0,13,492,275,273,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,120,71,92947,601E,153700209,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,7,50,,,,,,,,,4G,,,,474,1579,-91,-20,,,4G,,,,484,1579,-99,-12,,,4G,,,,429,1579,-100,-14,,,4G,,,,459,500,-102,-14,,,4G,,,,46,3050,-102,-10,,,4G,,,,457,500,-105,-17,,,4G,,,,237,3050,-106,-11,,,4G,,,,233,3050,-108,-19,,,4G,,,,473,500,-110,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.28.813,16.60404388,49.19546098,36,T-Mobile_CZ,23001,230012460600112,,600121,112,24606,4G,4G,-112,-20,11.0,-,-72,500,0,0,450,275,273,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,,HANDOVER_DATA_4G4G,230-01-24606-600391-113-500-492:230-01-24606-600121-112-500-450,,,120,70,92839,601E,153631088,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,50,,,,,,,,,4G,,,,484,1579,-97,-19,,,4G,,,,443,1579,-99,-10,,,4G,,,,54,6200,-100,-13,,,4G,,,,477,500,-102,-12,,,4G,,,,447,1579,-106,-18,,,4G,,,,455,500,-107,-20,,,4G,,,,390,1579,-107,-19,,,4G,,,,392,1579,-109,-20,,,4G,,,,473,500,-112,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.31.388,16.60413188,49.19518608,38,T-Mobile_CZ,23001,230012460600112,,600121,112,24606,4G,4G,-112,-20,-4.0,-,-72,500,0,0,450,275,273,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,1,,,,,3,70,92839,601E,153631088,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,0,,,,,,,,,4G,,,,484,1579,-97,-19,,,4G,,,,443,1579,-99,-10,,,4G,,,,54,6200,-100,-13,,,4G,,,,477,500,-102,-12,,,4G,,,,447,1579,-106,-18,,,4G,,,,455,500,-107,-20,,,4G,,,,390,1579,-107,-19,,,4G,,,,392,1579,-109,-20,,,4G,,,,473,500,-112,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.34.405,16.60423524,49.1948913,40,T-Mobile_CZ,23001,230012460600112,,600121,112,24606,4G,4G,-112,-20,-4.0,-,-72,500,0,2,450,276,274,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,1,,,,,6,70,92839,601E,153631088,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,3,3,,,,,,,,,4G,,,,484,1579,-97,-19,,,4G,,,,443,1579,-99,-10,,,4G,,,,54,6200,-100,-13,,,4G,,,,477,500,-102,-12,,,4G,,,,447,1579,-106,-18,,,4G,,,,455,500,-107,-20,,,4G,,,,390,1579,-107,-19,,,4G,,,,392,1579,-109,-20,,,4G,,,,473,500,-112,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.37.401,16.60434755,49.1946012,38,T-Mobile_CZ,23001,230012460600112,,600121,112,24606,4G,4G,-112,-20,-4.0,-,-72,500,0,0,450,278,276,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,1,,,,,9,70,92839,601E,153631088,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,6,6,,,,,,,,,4G,,,,484,1579,-97,-19,,,4G,,,,443,1579,-99,-10,,,4G,,,,54,6200,-100,-13,,,4G,,,,477,500,-102,-12,,,4G,,,,447,1579,-106,-18,,,4G,,,,455,500,-107,-20,,,4G,,,,390,1579,-107,-19,,,4G,,,,392,1579,-109,-20,,,4G,,,,473,500,-112,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.39.246,16.60434755,49.1946012,38,T-Mobile_CZ,23001,230012460600113,,600041,113,24606,4G,4G,-88,-13,-4.0,-,-55,500,0,0,477,278,276,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,,HANDOVER_DATA_4G4G,230-01-24606-600121-112-500-450:230-01-24606-600041-113-500-477,,,10,71,927E9,601E,153610609,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,7,,,,,,,,,4G,,,,443,1579,-83,-12,,,4G,,,,447,1579,-83,-17,,,4G,,,,490,6200,-86,-9,,,4G,,,,442,1579,-91,-17,,,4G,,,,392,1579,-93,-19,,,4G,,,,475,500,-96,-17,,,4G,,,,54,6200,-98,-18,,,4G,,,,489,6200,-98,-20,,,4G,,,,450,500,-101,-17,,,4G,,,,455,500,-102,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.40.380,16.60445898,49.19431905,37,T-Mobile_CZ,23001,230012460600113,,600041,113,24606,4G,4G,-88,-13,-4.0,-,-55,500,0,0,477,278,276,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,2,71,927E9,601E,153610609,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,9,,,,,,,,,4G,,,,443,1579,-83,-12,,,4G,,,,447,1579,-83,-17,,,4G,,,,490,6200,-86,-9,,,4G,,,,442,1579,-91,-17,,,4G,,,,392,1579,-93,-19,,,4G,,,,475,500,-96,-17,,,4G,,,,54,6200,-98,-18,,,4G,,,,489,6200,-98,-20,,,4G,,,,450,500,-101,-17,,,4G,,,,455,500,-102,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.43.390,16.60456906,49.19404974,36,T-Mobile_CZ,23001,230012460600113,,600041,113,24606,4G,4G,-88,-13,-4.0,-,-55,500,0,0,477,279,277,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,4,71,927E9,601E,153610609,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,1,11,,,,,,,,,4G,,,,443,1579,-83,-12,,,4G,,,,447,1579,-83,-17,,,4G,,,,490,6200,-86,-9,,,4G,,,,442,1579,-91,-17,,,4G,,,,392,1579,-93,-19,,,4G,,,,475,500,-96,-17,,,4G,,,,54,6200,-98,-18,,,4G,,,,489,6200,-98,-20,,,4G,,,,450,500,-101,-17,,,4G,,,,455,500,-102,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.46.374,16.60465339,49.19379902,33,T-Mobile_CZ,23001,230012460600113,,600041,113,24606,4G,4G,-88,-13,-4.0,-,-55,500,0,0,477,280,278,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,7,71,927E9,601E,153610609,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,14,,,,,,,,,4G,,,,443,1579,-83,-12,,,4G,,,,447,1579,-83,-17,,,4G,,,,490,6200,-86,-9,,,4G,,,,442,1579,-91,-17,,,4G,,,,392,1579,-93,-19,,,4G,,,,475,500,-96,-17,,,4G,,,,54,6200,-98,-18,,,4G,,,,489,6200,-98,-20,,,4G,,,,450,500,-101,-17,,,4G,,,,455,500,-102,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.50.381,16.60475352,49.19353609,22,T-Mobile_CZ,23001,230012460600113,,600041,113,24606,4G,4G,-108,-13,-4.0,-,-75,500,0,36,477,280,278,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,11,71,927E9,601E,153610609,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,18,,,,,,,,,4G,,,,490,6200,-100,-10,,,4G,,,,27,6200,-100,-9,,,4G,,,,54,6200,-102,-18,,,4G,,,,489,6200,-105,-20,,,4G,,,,29,6200,-105,-15,,,4G,,,,443,1579,-106,-11,,,4G,,,,442,1579,-106,-16,,,4G,,,,23,1579,-106,-11,,,4G,,,,288,1579,-109,-19,,,4G,,,,378,500,-111,-16,,,4G,,,,374,500,-111,-16,,,4G,,,,27,1579,-112,-17,,,4G,,,,392,1579,-112,-17,,,4G,,,,276,1579,-113,-20,,,4G,,,,459,500,-115,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.54.56.386,16.60486141,49.19328373,15,T-Mobile_CZ,23001,230012460600113,,600041,113,24606,4G,4G,-108,-13,-4.0,-,-75,500,0,13,477,280,278,3,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,17,71,927E9,601E,153610609,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,4,24,,,,,,,,,4G,,,,490,6200,-100,-10,,,4G,,,,27,6200,-100,-9,,,4G,,,,54,6200,-102,-18,,,4G,,,,489,6200,-105,-20,,,4G,,,,29,6200,-105,-15,,,4G,,,,443,1579,-106,-11,,,4G,,,,442,1579,-106,-16,,,4G,,,,23,1579,-106,-11,,,4G,,,,288,1579,-109,-19,,,4G,,,,378,500,-111,-16,,,4G,,,,374,500,-111,-16,,,4G,,,,27,1579,-112,-17,,,4G,,,,392,1579,-112,-17,,,4G,,,,276,1579,-113,-20,,,4G,,,,459,500,-115,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.55.00.147,16.60486141,49.19328373,15,T-Mobile_CZ,23001,230012460600113,,641441,113,24606,4G,4G,-106,-12,-4.0,-,-74,500,0,0,378,280,278,3,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,,HANDOVER_DATA_4G4G,230-01-24606-600041-113-500-477:230-01-24606-641441-113-500-378,,,20,71,9C9A1,601E,164209009,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,27,,,,,,,,,4G,,,,23,1579,-103,-8,,,4G,,,,443,1579,-109,-12,,,4G,,,,477,500,-110,-16,,,4G,,,,374,500,-111,-17,,,4G,,,,27,1579,-111,-16,,,4G,,,,379,500,-114,-17,,,4G,,,,58,3050,-114,-8,,,4G,,,,28,1579,-116,-18,,,4G,,,,59,3050,-122,-13,,,4G,,,,233,3050,-129,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.55.02.387,16.604952,49.19304581,15,T-Mobile_CZ,23001,230012460600113,,641441,113,24606,4G,4G,-106,-12,-4.0,-,-74,500,0,0,378,279,277,9,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,3,71,9C9A1,601E,164209009,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,0,30,,,,,,,,,4G,,,,23,1579,-103,-8,,,4G,,,,443,1579,-109,-12,,,4G,,,,477,500,-110,-16,,,4G,,,,374,500,-111,-17,,,4G,,,,27,1579,-111,-16,,,4G,,,,379,500,-114,-17,,,4G,,,,58,3050,-114,-8,,,4G,,,,28,1579,-116,-18,,,4G,,,,59,3050,-122,-13,,,4G,,,,233,3050,-129,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.55.18.395,16.60505855,49.19283195,0,T-Mobile_CZ,23001,230012460600113,,641441,113,24606,4G,4G,-101,-11,6.0,-,-70,500,1,21,378,276,274,9,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,18,71,9C9A1,601E,164209009,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,5,12,,,,,,,,,4G,,,,23,1579,-94,-9,,,4G,,,,443,1579,-95,-15,,,4G,,,,27,1579,-99,-18,,,4G,,,,58,3050,-102,-11,,,4G,,,,173,500,-105,-16,,,4G,,,,379,500,-105,-16,,,4G,,,,28,1579,-107,-16,,,4G,,,,477,500,-108,-17,,,4G,,,,233,3050,-109,-19,,,4G,,,,59,3050,-111,-17,,,4G,,,,51,3050,-114,-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.55.35.395,16.60513078,49.192608,20,T-Mobile_CZ,23001,230012460600113,,641441,113,24606,4G,4G,-93,-9,6.0,-,-64,500,0,7,378,277,275,9,G,D,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,34,71,9C9A1,601E,164209009,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,1,28,,,,,,,,,4G,,,,23,1579,-95,-7,,,4G,,,,58,3050,-106,-10,,,4G,,,,28,1579,-111,-18,,,4G,,,,379,500,-112,-16,,,4G,,,,51,3050,-120,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026.04.14_07.55.40.388,16.60519403,49.19234407,20,T-Mobile_CZ,23001,230012460600113,,641441,113,24606,4G,4G,-93,-9,8.0,-,-64,500,0,0,378,276,274,9,G,I,,,,,,,,,,,M,13,1,,,-1,1000,10.89.161.29,0,,,,,39,71,9C9A1,601E,164209009,33.3,631,Xiaomi:23113RKC6G:BP2A.250605.031.A3,L1,20,,,,,,,,,,13,NEPRAVDA,,,,1000,100,NEPRAVDA,,NEPRAVDA,0,6,33,,,,,,,,,4G,,,,23,1579,-95,-7,,,4G,,,,58,3050,-106,-10,,,4G,,,,28,1579,-111,-18,,,4G,,,,379,500,-112,-16,,,4G,,,,51,3050,-120,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
